c1,c2,c3,c4,c5,c7,c9,c10,c11,c12
0.4336283185840708,0.2328767123287671,0.24,0.1232876712328767,0.1335559265442404,0.13427561837455831,0.29921259842519676,0.24550898203592816,0.24615384615384617,1.0
0.35398230088495575,0.17123287671232873,0.65,0.37671232876712324,0.11352253756260433,0.007067137809187281,0.417322834645669,0.1497005988023952,0.40000000000000013,0.0
0.12389380530973448,0.3150684931506849,0.2,0.10273972602739725,0.10517529215358931,0.15547703180212014,0.6614173228346458,0.2035928143712575,0.6307692307692307,1.0
0.34513274336283184,0.0410958904109589,0.51,0.05821917808219178,0.09849749582637728,0.28975265017667845,0.46456692913385833,0.2574850299401198,0.5230769230769232,1.0
0.2920353982300885,0.1232876712328767,0.68,0.5068493150684932,0.06343906510851419,0.9611307420494699,0.21259842519685002,0.10778443113772454,0.6000000000000001,1.0
0.4601769911504425,0.5205479452054794,0.25,0.1095890410958904,0.15358931552587646,0.5265017667844523,0.5275590551181102,0.2035928143712575,0.4307692307692308,0.0
0.21238938053097345,0.39041095890410954,0.07,0.1095890410958904,0.1318864774624374,0.053003533568904596,0.5039370078740153,0.1616766467065868,0.44615384615384635,1.0
0.23008849557522126,0.2808219178082192,0.13,0.07534246575342465,0.07679465776293823,0.05653710247349823,0.3700787401574801,0.2095808383233533,0.23076923076923084,1.0
0.5044247787610621,0.10273972602739725,0.24,0.0821917808219178,0.10016694490818029,0.09540636042402827,0.3779527559055116,0.1976047904191617,0.676923076923077,1.0
0.256637168141593,0.2054794520547945,0.32,0.1232876712328767,0.09181969949916528,0.06713780918727916,0.393700787401575,0.06586826347305388,0.3076923076923077,0.0
0.2920353982300885,0.04794520547945205,0.42,0.04794520547945205,0.07512520868113523,0.08480565371024736,0.43307086614173196,0.21556886227544905,0.4307692307692308,1.0
0.24778761061946908,0.1643835616438356,0.34,0.06164383561643835,0.10517529215358931,0.11307420494699648,0.5039370078740153,0.3293413173652695,0.8,1.0
0.22123893805309736,0.32191780821917804,0.01,0.0958904109589041,0.11352253756260433,0.13074204946996465,0.5354330708661417,0.1497005988023952,0.3538461538461537,1.0
0.4070796460176991,0.13013698630136986,0.36,0.08904109589041095,0.11185308848080133,0.08833922261484099,0.46456692913385833,0.3173652694610779,0.5538461538461539,1.0
0.1415929203539823,0.273972602739726,0.08,0.23972602739726026,0.09849749582637728,0.09187279151943463,0.6456692913385824,0.17964071856287425,0.49230769230769234,1.0
0.5486725663716815,0.1917808219178082,0.41,0.08904109589041095,0.12020033388981635,0.038869257950530034,0.26771653543307083,0.2035928143712575,0.13846153846153864,1.0
0.38053097345132747,0.3424657534246575,0.18,0.19863013698630136,0.27378964941569284,0.4911660777385159,0.3307086614173227,0.3293413173652695,0.12307692307692308,0.0
0.2831858407079646,0.273972602739726,0.25,0.0684931506849315,0.11519198664440736,0.11307420494699648,0.5433070866141732,0.1916167664670659,0.0923076923076922,1.0
0.18584070796460184,0.5068493150684931,0.07,0.07534246575342465,0.14691151919866444,0.18021201413427562,0.6771653543307088,0.24550898203592816,0.5076923076923077,1.0
0.12389380530973448,0.2602739726027397,0.0,0.03424657534246575,0.07512520868113523,0.0706713780918728,0.48818897637795233,0.07185628742514968,0.1692307692307693,0.0
0.3185840707964601,0.5445205479452054,0.27,0.0821917808219178,0.12687813021702837,0.06007067137809187,0.4094488188976375,0.08383233532934128,0.24615384615384617,0.0
0.3716814159292037,0.13013698630136986,0.4,0.13013698630136986,0.16193656093489148,0.0353356890459364,0.44881889763779537,0.27544910179640725,0.5230769230769232,1.0
0.33628318584070804,0.40753424657534243,0.2,0.10273972602739725,0.10684474123539231,0.11307420494699648,0.44881889763779537,0.18562874251497005,0.15384615384615397,0.0
0.4601769911504425,0.5890410958904109,0.32,0.0958904109589041,0.11018363939899833,0.5159010600706714,0.40157480314960603,0.08982035928143708,0.15384615384615397,0.0
0.4601769911504425,0.17123287671232873,0.39,0.1095890410958904,0.11185308848080133,0.20848056537102472,0.3307086614173227,0.155688622754491,0.2153846153846155,0.0
0.2920353982300885,0.0821917808219178,0.4,0.04794520547945205,0.07345575959933222,0.06713780918727916,0.4566929133858264,0.32335329341317365,0.04615384615384599,1.0
0.6106194690265487,0.0410958904109589,0.51,0.21232876712328766,0.15358931552587646,0.06007067137809187,0.4251968503937005,0.38323353293413176,0.2615384615384615,1.0
0.32743362831858414,0.3287671232876712,0.13,0.11643835616438356,0.12186978297161938,0.0636042402826855,0.44881889763779537,0.155688622754491,0.12307692307692308,1.0
0.2831858407079646,0.4212328767123288,0.08,0.10273972602739725,0.1335559265442404,0.12367491166077739,0.393700787401575,0.2275449101796407,0.2153846153846155,1.0
0.6106194690265487,0.2054794520547945,0.48,0.11643835616438356,0.10851419031719531,0.04946996466431096,0.2755905511811019,0.1197604790419162,0.40000000000000013,0.0
0.6460176991150444,0.30821917808219174,0.5,0.11643835616438356,0.11686143572621036,0.09187279151943463,0.29921259842519676,0.2694610778443114,0.3538461538461537,1.0
0.48672566371681414,0.13013698630136986,0.35,0.04794520547945205,0.10517529215358931,0.07773851590106007,0.393700787401575,0.29940119760479045,0.4307692307692308,1.0
0.2654867256637168,0.25342465753424653,0.26,0.04794520547945205,0.3739565943238731,0.28975265017667845,0.29133858267716484,0.281437125748503,0.13846153846153864,0.0
0.5929203539823009,0.1643835616438356,0.66,0.10273972602739725,0.18530884808013354,0.007067137809187281,0.3622047244094486,0.1197604790419162,0.5384615384615385,1.0
0.2920353982300885,0.15068493150684933,0.36,0.0684931506849315,0.08848080133555926,0.014134275618374562,0.417322834645669,0.125748502994012,0.4307692307692308,1.0
0.22123893805309736,0.4212328767123288,0.16,0.0684931506849315,0.14691151919866444,0.2508833922261484,0.417322834645669,0.18562874251497005,0.13846153846153864,0.0
0.16814159292035402,0.2328767123287671,0.14,0.10273972602739725,0.17028380634390652,0.10954063604240281,0.7244094488188977,0.1916167664670659,0.2153846153846155,0.0
0.5575221238938054,0.18493150684931509,0.47,0.06164383561643835,0.17696160267111852,0.028268551236749116,0.44094488188976344,0.25149700598802394,0.2153846153846155,1.0
0.32743362831858414,0.10958904109589043,0.48,0.0821917808219178,0.1352253756260434,0.021201413427561835,0.4094488188976375,0.17365269461077845,0.6153846153846154,1.0
0.35398230088495575,0.14383561643835616,0.4,0.11643835616438356,0.11853088480801335,0.21908127208480566,0.44094488188976344,0.08982035928143708,0.15384615384615397,0.0
0.24778761061946908,0.3424657534246575,0.05,0.0684931506849315,0.09348914858096828,0.12720848056537104,0.5354330708661417,0.1437125748502994,0.476923076923077,1.0
0.424778761061947,0.10273972602739725,0.53,0.10273972602739725,0.1035058430717863,0.04240282685512367,0.3622047244094486,0.47904191616766467,0.5538461538461539,1.0
0.3893805309734514,0.2328767123287671,0.23,0.13013698630136986,0.1335559265442404,0.3462897526501767,0.2834645669291338,0.13772455089820365,0.12307692307692308,0.0
0.34513274336283184,0.10958904109589043,0.35,0.0547945205479452,0.08180300500834724,0.03180212014134276,0.44094488188976344,0.24550898203592816,0.5230769230769232,1.0
0.17699115044247782,0.2602739726027397,0.04,0.0821917808219178,0.09348914858096828,0.028268551236749116,0.5118110236220472,0.18562874251497005,0.15384615384615397,1.0
0.24778761061946908,0.32191780821917804,0.08,0.23972602739726026,0.12353923205342235,0.0812720848056537,0.5039370078740153,0.10179640718562874,0.0923076923076922,0.0
0.24778761061946908,0.2808219178082192,0.26,0.07534246575342465,0.14858096828046746,0.2332155477031802,0.3228346456692912,0.1437125748502994,0.15384615384615397,0.0
0.2920353982300885,0.14383561643835616,0.41,0.0410958904109589,0.07345575959933222,0.10247349823321555,0.43307086614173196,0.2275449101796407,0.40000000000000013,1.0
0.23008849557522126,0.1643835616438356,0.46,0.0821917808219178,0.1035058430717863,0.13427561837455831,0.5196850393700787,0.31137724550898205,0.40000000000000013,1.0
0.1415929203539823,0.2671232876712329,0.14,0.0684931506849315,0.07345575959933222,0.0989399293286219,0.5826771653543306,0.1437125748502994,0.476923076923077,1.0
0.008849557522123963,0.3287671232876712,0.17,0.0958904109589041,0.07679465776293823,0.35335689045936397,0.8740157480314963,0.1616766467065868,0.6923076923076923,1.0
0.21238938053097345,0.5856164383561643,0.04,0.07534246575342465,0.12520868113522537,0.215547703180212,0.4803149606299213,0.1616766467065868,0.15384615384615397,0.0
0.4601769911504425,0.1232876712328767,0.39,0.0547945205479452,0.08347245409015025,0.010600706713780918,0.3149606299212597,0.1437125748502994,0.476923076923077,1.0
0.3716814159292037,0.33561643835616434,0.14,0.10273972602739725,0.09181969949916528,0.12720848056537104,0.35433070866141714,0.155688622754491,0.1692307692307693,0.0
0.3008849557522124,0.21232876712328763,0.36,0.0958904109589041,0.10517529215358931,0.14840989399293286,0.47244094488188937,0.07784431137724554,0.15384615384615397,0.0
0.18584070796460184,0.4383561643835616,0.02,0.06164383561643835,0.11018363939899833,0.021201413427561835,0.6377952755905509,0.17964071856287425,0.23846153846153828,0.0
0.18584070796460184,0.3424657534246575,0.21,0.0684931506849315,0.11185308848080133,0.19787985865724383,0.6141732283464565,0.1497005988023952,0.13846153846153864,1.0
0.3716814159292037,0.2328767123287671,0.45,0.11643835616438356,0.08848080133555926,0.04240282685512367,0.4566929133858264,0.27544910179640725,0.8615384615384618,1.0
0.19469026548672563,0.32191780821917804,0.06,0.34931506849315064,0.08013355592654424,0.04240282685512367,0.5275590551181102,0.155688622754491,0.36923076923076925,1.0
0.2743362831858408,0.3767123287671233,0.23,0.0821917808219178,0.12687813021702837,0.31802120141342755,0.4566929133858264,0.08982035928143708,0.1692307692307693,0.0
0.47787610619469034,0.15753424657534243,0.47,0.07534246575342465,0.08180300500834724,0.0176678445229682,0.38582677165354307,0.1137724550898204,0.5538461538461539,1.0
0.17699115044247782,0.4760273972602739,0.02,0.1232876712328767,0.10016694490818029,0.0989399293286219,0.6614173228346458,0.33532934131736536,0.6000000000000001,1.0
0.2831858407079646,0.3595890410958904,0.0,0.07534246575342465,0.11686143572621036,0.0353356890459364,0.5039370078740153,0.155688622754491,0.2153846153846155,1.0
0.36283185840707965,0.2328767123287671,0.31,0.1095890410958904,0.19031719532554256,0.2049469964664311,0.2834645669291338,0.24550898203592816,0.18461538461538463,0.0
0.49557522123893805,0.11643835616438356,0.65,0.10273972602739725,0.10517529215358931,0.038869257950530034,0.3779527559055116,0.17964071856287425,0.5230769230769232,1.0
0.22123893805309736,0.21232876712328763,0.42,0.31506849315068486,0.09849749582637728,0.43109540636042404,0.5354330708661417,0.2275449101796407,0.32307692307692304,0.0
0.2654867256637168,0.1917808219178082,0.29,0.0684931506849315,0.11018363939899833,0.21201413427561838,0.5590551181102361,0.155688622754491,0.1692307692307693,1.0
0.23008849557522126,0.273972602739726,0.07,0.03424657534246575,0.1035058430717863,0.04946996466431096,0.4566929133858264,0.28742514970059885,0.18461538461538463,1.0
0.12389380530973448,0.2671232876712329,0.0,0.0821917808219178,0.08681135225375626,0.16961130742049468,0.6299212598425195,0.35928143712574856,0.3538461538461537,1.0
0.7168141592920354,0.3287671232876712,0.65,0.0958904109589041,0.08514190317195325,0.06713780918727916,0.22834645669291298,0.1437125748502994,0.23076923076923084,0.0
0.46902654867256643,0.136986301369863,0.56,0.07534246575342465,0.10183639398998329,0.007067137809187281,0.3228346456692912,0.2395209580838323,0.4615384615384617,1.0
0.2743362831858408,0.18493150684931509,0.12,0.0547945205479452,0.1419031719532554,0.07420494699646643,0.3307086614173227,0.09580838323353294,0.15384615384615397,0.0
0.20353982300884965,0.19863013698630133,0.31,0.07534246575342465,0.11185308848080133,0.1590106007067138,0.5748031496062991,0.1317365269461078,0.1692307692307693,1.0
0.3716814159292037,0.0821917808219178,0.35,0.0547945205479452,0.0717863105175292,0.07420494699646643,0.3149606299212597,0.155688622754491,0.44615384615384635,1.0
0.6725663716814159,0.2465753424657534,0.54,0.11643835616438356,0.12186978297161938,0.2049469964664311,0.2834645669291338,0.16766467065868265,0.32307692307692304,1.0
0.4513274336283185,0.11986301369863012,0.4,0.0410958904109589,0.10183639398998329,0.053003533568904596,0.3149606299212597,0.10778443113772454,0.3846153846153846,1.0
0.35398230088495575,0.4657534246575342,0.11,0.0958904109589041,0.12020033388981635,0.08833922261484099,0.5196850393700787,0.08982035928143708,0.23076923076923084,0.0
0.18584070796460184,0.2876712328767123,0.13,0.07534246575342465,0.10684474123539231,0.10600706713780918,0.6850393700787398,0.18562874251497005,0.2153846153846155,0.0
0.3716814159292037,0.10273972602739725,0.39,0.07534246575342465,0.14691151919866444,0.07420494699646643,0.3228346456692912,0.21556886227544905,0.4307692307692308,1.0
0.2654867256637168,0.3732876712328767,0.1,0.0410958904109589,0.09015025041736227,0.17314487632508835,0.5118110236220472,0.10778443113772454,0.13846153846153864,0.0
0.256637168141593,0.30821917808219174,0.08,0.11643835616438356,0.12854757929883137,0.07420494699646643,0.44094488188976344,0.155688622754491,0.3076923076923077,1.0
0.1327433628318584,0.2808219178082192,0.08,0.0684931506849315,0.10851419031719531,0.13780918727915192,0.6771653543307088,0.2095808383233533,0.2923076923076924,1.0
0.1415929203539823,0.2328767123287671,0.17,0.04794520547945205,0.10183639398998329,0.0176678445229682,0.6850393700787398,0.125748502994012,0.4615384615384617,0.0
0.3185840707964601,0.3561643835616438,0.27,0.07534246575342465,0.13856427378964942,0.2508833922261484,0.30708661417322825,0.17365269461077845,0.10769230769230775,1.0
0.24778761061946908,0.25342465753424653,0.27,0.0821917808219178,0.09849749582637728,0.06713780918727916,0.4803149606299213,0.17964071856287425,0.5538461538461539,1.0
0.4070796460176991,0.547945205479452,0.24,0.11643835616438356,0.12520868113522537,0.30742049469964666,0.5826771653543306,0.125748502994012,0.2153846153846155,0.0
0.22123893805309736,0.0273972602739726,0.44,0.1095890410958904,0.09348914858096828,0.08833922261484099,0.4803149606299213,0.125748502994012,0.6153846153846154,1.0
0.2920353982300885,0.363013698630137,0.01,0.1095890410958904,0.11018363939899833,0.11307420494699648,0.47244094488188937,0.24550898203592816,0.5076923076923077,1.0
0.3982300884955752,0.06164383561643835,0.37,0.04794520547945205,0.09181969949916528,0.014134275618374562,0.38582677165354307,0.1497005988023952,0.41538461538461546,1.0
0.3185840707964601,0.10958904109589043,0.4,0.10273972602739725,0.0667779632721202,0.014134275618374562,0.46456692913385833,0.2215568862275449,0.676923076923077,1.0
0.23893805309734517,0.363013698630137,0.0,0.02054794520547945,0.08848080133555926,0.053003533568904596,0.5118110236220472,0.08383233532934128,0.24615384615384617,1.0
0.5132743362831859,0.33561643835616434,0.49,0.0821917808219178,0.31385642737896496,0.0353356890459364,0.3307086614173227,0.17964071856287425,0.0,0.0
0.6106194690265487,0.1232876712328767,0.6,0.07534246575342465,0.09181969949916528,0.07420494699646643,0.29133858267716484,0.38323353293413176,0.2615384615384615,1.0
0.5309734513274336,0.48630136986301364,0.37,0.11643835616438356,0.12353923205342235,0.22614840989399293,0.3307086614173227,0.1137724550898204,0.23076923076923084,0.0
0.46902654867256643,0.2876712328767123,0.26,0.07534246575342465,0.1652754590984975,0.19081272084805656,0.15748031496062964,0.3892215568862276,0.2769230769230768,0.0
0.2831858407079646,0.2808219178082192,0.01,0.04794520547945205,0.10851419031719531,0.04593639575971732,0.3307086614173227,0.07784431137724554,0.2153846153846155,0.0
0.23893805309734517,0.39383561643835613,0.0,0.1095890410958904,0.10517529215358931,0.02473498233215548,0.590551181102362,0.1137724550898204,0.12307692307692308,0.0
0.6017699115044248,0.3458904109589041,0.66,0.363013698630137,0.12687813021702837,0.0636042402826855,0.29133858267716484,0.39520958083832336,0.753846153846154,1.0
0.3008849557522124,0.1780821917808219,0.44,0.0684931506849315,0.14357262103505844,0.03180212014134276,0.44094488188976344,0.18562874251497005,0.4615384615384617,1.0
0.36283185840707965,0.3801369863013699,0.1,0.04794520547945205,0.13021702838063437,0.0176678445229682,0.44881889763779537,0.1916167664670659,0.17692307692307696,0.0
0.22123893805309736,0.32191780821917804,0.0,0.08904109589041095,0.11018363939899833,0.13427561837455831,0.5354330708661417,0.2095808383233533,0.36923076923076925,1.0
0.2831858407079646,0.2808219178082192,0.04,0.0547945205479452,0.10684474123539231,0.08833922261484099,0.46456692913385833,0.13772455089820365,0.24615384615384617,1.0
0.2920353982300885,0.15068493150684933,0.42,0.07534246575342465,0.12353923205342235,0.04593639575971732,0.4803149606299213,0.1616766467065868,0.4615384615384617,1.0
0.2831858407079646,0.2602739726027397,0.17,0.04794520547945205,0.11686143572621036,0.3392226148409894,0.5118110236220472,0.08982035928143708,0.1692307692307693,0.0
0.424778761061947,0.21232876712328763,0.24,0.13013698630136986,0.1335559265442404,0.13780918727915192,0.35433070866141714,0.2395209580838323,0.24615384615384617,1.0
0.24778761061946908,0.39726027397260266,0.0,0.0684931506849315,0.10684474123539231,0.0989399293286219,0.606299212598425,0.13772455089820365,0.15384615384615397,0.0
0.35398230088495575,0.13356164383561644,0.4,0.08904109589041095,0.11185308848080133,0.0,0.417322834645669,0.2035928143712575,0.5384615384615385,1.0
0.15929203539823011,0.30821917808219174,0.12,0.0958904109589041,0.18030050083472454,0.10600706713780918,0.5748031496062991,0.2275449101796407,0.44615384615384635,1.0
0.32743362831858414,0.5,0.14,0.1095890410958904,0.1352253756260434,0.16961130742049468,0.48818897637795233,0.125748502994012,0.2615384615384615,0.0
0.7610619469026547,0.1780821917808219,0.55,0.1232876712328767,0.11519198664440736,0.0353356890459364,0.18897637795275557,0.125748502994012,0.15384615384615397,0.0
0.256637168141593,0.1917808219178082,0.12,0.14383561643835616,0.1335559265442404,0.16607773851590107,0.49606299212598426,0.2215568862275449,0.2923076923076924,1.0
0.3893805309734514,0.1643835616438356,0.52,0.0821917808219178,0.1652754590984975,0.014134275618374562,0.44881889763779537,0.17365269461077845,0.44615384615384635,1.0
0.0707964601769912,0.42465753424657526,0.09,0.0547945205479452,0.12854757929883137,0.0706713780918728,0.7322834645669292,0.13772455089820365,0.49230769230769234,1.0
0.23008849557522126,0.18493150684931509,0.44,0.11643835616438356,0.09015025041736227,0.14840989399293286,0.44094488188976344,0.3053892215568863,0.476923076923077,1.0
0.24778761061946908,0.273972602739726,0.13,0.10273972602739725,0.11018363939899833,0.19434628975265017,0.5433070866141732,0.155688622754491,0.36923076923076925,1.0
0.5132743362831859,0.0821917808219178,0.46,0.06164383561643835,0.10517529215358931,0.053003533568904596,0.40157480314960603,0.4131736526946108,0.36923076923076925,1.0
0.6106194690265487,0.19863013698630133,0.52,0.14383561643835616,0.11352253756260433,0.17314487632508835,0.4094488188976375,0.3293413173652695,0.40000000000000013,0.0
0.2743362831858408,0.3732876712328767,0.0,0.10273972602739725,0.13021702838063437,0.04593639575971732,0.417322834645669,0.2395209580838323,0.13846153846153864,0.0
0.46902654867256643,0.08904109589041095,0.46,0.0547945205479452,0.08347245409015025,0.12720848056537104,0.34645669291338566,0.29940119760479045,0.33846153846153837,1.0
0.17699115044247782,0.3150684931506849,0.0,0.08904109589041095,0.14691151919866444,0.20141342756183744,0.6692913385826769,0.2095808383233533,0.4615384615384617,1.0
0.18584070796460184,0.10958904109589043,0.28,0.10273972602739725,0.0,0.33215547703180215,0.4094488188976375,0.035928143712574856,0.5076923076923077,1.0
0.49557522123893805,0.2191780821917808,0.58,0.21917808219178078,0.1335559265442404,0.0636042402826855,0.43307086614173196,0.39520958083832336,0.5538461538461539,1.0
0.5929203539823009,0.15068493150684933,0.45,0.07534246575342465,0.11686143572621036,0.03180212014134276,0.15748031496062964,0.1976047904191617,0.12307692307692308,1.0
0.3893805309734514,0.4657534246575342,0.12,0.10273972602739725,0.11853088480801335,0.07773851590106007,0.46456692913385833,0.1916167664670659,0.3076923076923077,1.0
0.2831858407079646,0.5136986301369862,0.26,0.19863013698630136,0.15859766277128548,0.215547703180212,0.4094488188976375,0.07784431137724554,0.12307692307692308,0.0
0.33628318584070804,0.30136986301369867,0.08,0.0821917808219178,0.15525876460767946,0.13427561837455831,0.30708661417322825,0.1137724550898204,0.40000000000000013,0.0
0.256637168141593,0.3287671232876712,0.03,0.06164383561643835,0.13856427378964942,0.3286219081272085,0.4803149606299213,0.125748502994012,0.2615384615384615,0.0
0.47787610619469034,0.30136986301369867,0.24,0.08904109589041095,0.11185308848080133,0.18374558303886923,0.34645669291338566,0.13772455089820365,0.2615384615384615,1.0
0.5132743362831859,0.2191780821917808,0.73,0.386986301369863,0.1035058430717863,0.2473498233215548,0.3385826771653542,0.31137724550898205,0.5538461538461539,1.0
0.38053097345132747,0.2465753424657534,0.24,0.13356164383561644,0.13689482470784642,0.35335689045936397,0.2834645669291338,0.1197604790419162,0.12307692307692308,0.0
0.24778761061946908,0.2945205479452055,0.22,0.08904109589041095,0.15692821368948245,0.2332155477031802,0.24409448818897594,0.17964071856287425,0.12307692307692308,0.0
0.3893805309734514,0.226027397260274,0.49,0.11643835616438356,0.12020033388981635,0.24381625441696114,0.4803149606299213,0.1437125748502994,0.19999999999999996,0.0
0.3893805309734514,0.2328767123287671,0.31,0.13013698630136986,0.1352253756260434,0.3250883392226149,0.4566929133858264,0.17964071856287425,0.1692307692307693,1.0
0.256637168141593,0.25342465753424653,0.2,0.11643835616438356,0.5342237061769616,0.028268551236749116,0.3700787401574801,0.3413173652694611,0.32307692307692304,1.0
0.22123893805309736,0.43150684931506844,0.01,0.08904109589041095,0.07846410684474123,0.04240282685512367,0.5118110236220472,0.041916167664670656,0.676923076923077,1.0
0.2831858407079646,0.3561643835616438,0.1,0.34931506849315064,0.17195325542570952,0.0176678445229682,0.49606299212598426,0.21556886227544905,0.2615384615384615,1.0
0.08849557522123891,0.2876712328767123,0.04,0.0547945205479452,0.06176961602671119,0.02473498233215548,0.7716535433070866,0.1497005988023952,0.4615384615384617,0.0
0.5132743362831859,0.0958904109589041,0.48,0.0684931506849315,0.09015025041736227,0.014134275618374562,0.46456692913385833,0.32335329341317365,0.3846153846153846,1.0
0.15929203539823011,0.30821917808219174,0.14,0.20547945205479448,0.09682804674457429,0.23674911660777387,0.4566929133858264,0.08982035928143708,0.12307692307692308,0.0
0.3185840707964601,0.18493150684931509,0.49,0.0958904109589041,0.14524207011686144,0.44876325088339225,0.5039370078740153,0.39520958083832336,0.2153846153846155,0.0
0.3185840707964601,0.3527397260273972,0.1,0.0821917808219178,0.10183639398998329,0.19081272084805656,0.43307086614173196,0.25149700598802394,0.3846153846153846,1.0
0.3716814159292037,0.39726027397260266,0.0,0.0547945205479452,0.0951585976627713,0.04593639575971732,0.44881889763779537,0.1197604790419162,0.24615384615384617,1.0
0.3893805309734514,0.3287671232876712,0.29,0.07534246575342465,0.0951585976627713,0.23674911660777387,0.47244094488188937,0.1437125748502994,0.24615384615384617,0.0
0.1327433628318584,0.3287671232876712,0.08,0.06164383561643835,0.09849749582637728,0.13780918727915192,0.5039370078740153,0.125748502994012,0.40000000000000013,0.0
0.3008849557522124,0.4726027397260274,0.25,0.17123287671232876,0.10684474123539231,0.2791519434628975,0.35433070866141714,0.053892215568862284,0.12307692307692308,0.0
0.3982300884955752,0.4417808219178082,0.04,0.04794520547945205,0.11018363939899833,0.028268551236749116,0.43307086614173196,0.125748502994012,0.19999999999999996,0.0
0.16814159292035402,0.273972602739726,0.11,0.06164383561643835,0.10183639398998329,0.11307420494699648,0.47244094488188937,0.1137724550898204,0.13846153846153864,0.0
0.2920353982300885,0.0410958904109589,0.4,0.08904109589041095,0.06176961602671119,0.215547703180212,0.46456692913385833,0.35928143712574856,0.44615384615384635,0.0
0.22123893805309736,0.3287671232876712,0.01,0.0958904109589041,0.11185308848080133,0.10954063604240281,0.5196850393700787,0.16766467065868265,0.3846153846153846,1.0
0.32743362831858414,0.1232876712328767,0.49,0.19863013698630136,0.13021702838063437,0.0636042402826855,0.417322834645669,0.18562874251497005,0.5692307692307692,1.0
0.19469026548672563,0.3493150684931507,0.07,0.0821917808219178,0.12854757929883137,0.13427561837455831,0.5748031496062991,0.1317365269461078,0.3076923076923077,1.0
0.17699115044247782,0.2191780821917808,0.09,0.08904109589041095,0.08514190317195325,0.04240282685512367,0.5354330708661417,0.21556886227544905,0.44615384615384635,1.0
0.3185840707964601,0.39726027397260266,0.23,0.07534246575342465,0.14524207011686144,0.26501766784452296,0.35433070866141714,0.2215568862275449,0.15384615384615397,0.0
0.3008849557522124,0.0410958904109589,0.37,0.0,0.06176961602671119,0.3639575971731449,0.11811023622047223,0.06586826347305388,0.6615384615384614,1.0
0.1415929203539823,0.30136986301369867,0.09,0.0547945205479452,0.0684474123539232,0.09187279151943463,0.6299212598425195,0.1616766467065868,0.44615384615384635,0.0
0.6194690265486726,0.19863013698630133,0.58,0.13013698630136986,0.14023372287145242,0.33568904593639576,0.30708661417322825,0.1197604790419162,0.24615384615384617,0.0
0.5575221238938054,0.17123287671232873,0.58,0.21232876712328766,0.09849749582637728,0.20848056537102472,0.3779527559055116,0.2694610778443114,0.2615384615384615,0.0
0.23893805309734517,0.16780821917808217,0.49,0.1095890410958904,0.12687813021702837,0.35335689045936397,0.48818897637795233,0.2694610778443114,0.40000000000000013,0.0
0.7079646017699115,0.19863013698630133,0.54,0.13013698630136986,0.15191986644407343,0.12367491166077739,0.3700787401574801,0.2574850299401198,0.44615384615384635,1.0
0.22123893805309736,0.40753424657534243,0.0,0.0993150684931507,0.09849749582637728,0.1448763250883392,0.43307086614173196,0.07185628742514968,0.15384615384615397,0.0
0.2743362831858408,0.30136986301369867,0.2,0.07534246575342465,0.10517529215358931,0.11660777385159012,0.5826771653543306,0.17365269461077845,0.13846153846153864,0.0
0.20353982300884965,0.42465753424657526,0.03,0.0958904109589041,0.07011686143572621,0.0353356890459364,0.5590551181102361,0.17964071856287425,0.476923076923077,1.0
0.21238938053097345,0.3287671232876712,0.12,0.08904109589041095,0.11853088480801335,0.07773851590106007,0.6141732283464565,0.17365269461077845,0.2769230769230768,1.0
0.3097345132743363,0.41780821917808214,0.0,0.1095890410958904,0.11519198664440736,0.0636042402826855,0.5039370078740153,0.07784431137724554,0.18461538461538463,0.0
0.1415929203539823,0.30136986301369867,0.09,0.0547945205479452,0.0684474123539232,0.09187279151943463,0.6299212598425195,0.1616766467065868,0.44615384615384635,0.0
0.17699115044247782,0.2602739726027397,0.0,0.06164383561643835,0.08347245409015025,0.07773851590106007,0.5511811023622046,0.1317365269461078,0.6000000000000001,1.0
0.3008849557522124,0.32191780821917804,0.16,0.06164383561643835,0.08848080133555926,0.0353356890459364,0.5354330708661417,0.3532934131736528,0.32307692307692304,1.0
0.38053097345132747,0.4931506849315068,0.34,0.03424657534246575,0.06343906510851419,0.014134275618374562,0.29921259842519676,0.08982035928143708,0.10769230769230775,1.0
0.2743362831858408,0.3561643835616438,0.21,0.08904109589041095,0.10851419031719531,0.44876325088339225,0.417322834645669,0.07185628742514968,0.23076923076923084,0.0
0.8584070796460177,0.13013698630136986,0.74,0.06164383561643835,0.10517529215358931,0.03180212014134276,0.09448818897637778,0.27544910179640725,0.0,1.0
0.32743362831858414,0.2054794520547945,0.38,0.1095890410958904,0.13689482470784642,0.19081272084805656,0.44881889763779537,0.2215568862275449,0.36923076923076925,1.0
0.21238938053097345,0.2054794520547945,0.35,0.04794520547945205,0.12687813021702837,0.11660777385159012,0.47244094488188937,0.1317365269461078,0.12307692307692308,0.0
0.5575221238938054,0.18493150684931509,0.47,0.06164383561643835,0.17696160267111852,0.028268551236749116,0.44094488188976344,0.25149700598802394,0.2153846153846155,1.0
0.23008849557522126,0.3321917808219178,0.02,0.0684931506849315,0.14023372287145242,0.08833922261484099,0.5669291338582676,0.1197604790419162,0.5230769230769232,1.0
0.3185840707964601,0.10958904109589043,0.6,0.14383561643835616,0.15358931552587646,0.05653710247349823,0.5118110236220472,0.2095808383233533,0.33846153846153837,0.0
